index,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,airline,economy_fare,business_fare,first_fare
550,DXB,DEL,12:50:00,5,05:30:00,18:20:00,5,IX142,IX,Air India Express,15585,,
551,DXB,DEL,12:50:00,6,05:30:00,18:20:00,6,IX142,IX,Air India Express,15585,,
559,DXB,DEL,00:05:00,6,04:40:00,04:45:00,6,AI996,AI,Air India,16717,,52083.0
561,DXB,DEL,12:50:00,4,05:30:00,18:20:00,4,IX142,IX,Air India Express,17323,,
562,DXB,DEL,12:50:00,3,05:30:00,18:20:00,3,IX142,IX,Air India Express,17323,,
651,DXB,BOM,05:00:00,5,04:35:00,09:35:00,5,AI912,AI,Air India,16135,,47477.0
652,DXB,BOM,18:25:00,6,04:25:00,22:50:00,6,IX248,IX,Air India Express,16206,,
653,DXB,BOM,18:25:00,5,04:25:00,22:50:00,5,IX248,IX,Air India Express,16206,,
654,DXB,BOM,18:25:00,4,04:25:00,22:50:00,4,IX248,IX,Air India Express,16206,,
667,DXB,BOM,18:25:00,3,04:25:00,22:50:00,3,IX248,IX,Air India Express,17944,,
668,DXB,BOM,23:40:00,5,04:35:00,04:15:00,6,AI984,AI,Air India,18528,,52083.0
669,DXB,BOM,11:30:00,5,04:35:00,16:05:00,5,AI910,AI,Air India,18528,,52083.0
1549,LHR,DEL,21:30:00,1,13:15:00,10:45:00,2,AI112,AI,Air India,77930,,269583.0
1551,LHR,DEL,13:15:00,2,13:05:00,02:20:00,3,AI162,AI,Air India,86965,,208732.0
1552,LHR,DEL,21:30:00,2,13:10:00,10:40:00,3,AI112,AI,Air India,86965,,269583.0
1556,LHR,DEL,12:30:00,1,13:00:00,01:30:00,2,AI134,AI,Air India,88221,,269583.0
1557,LHR,DEL,09:45:00,0,13:05:00,22:50:00,0,AI162,AI,Air India,88221,,208500.0
1564,LHR,DEL,21:30:00,6,13:10:00,10:40:00,0,AI112,AI,Air India,105954,,
1566,LHR,DEL,21:30:00,4,13:10:00,10:40:00,5,AI112,AI,Air India,108088,,351943.0
1567,LHR,DEL,21:45:00,3,13:00:00,10:45:00,4,AI134,AI,Air India,108676,,345808.0
1568,LHR,DEL,21:30:00,6,13:10:00,10:40:00,0,AI112,AI,Air India,114681,,
1570,LHR,DEL,21:30:00,5,13:00:00,10:30:00,6,AI112,AI,Air India,133610,,
1684,LHR,BOM,18:50:00,1,13:25:00,08:15:00,2,AI130,AI,Air India,67721,,344362.0
1685,LHR,BOM,21:30:00,0,13:25:00,10:55:00,1,AI130,AI,Air India,78281,,345644.0
1688,LHR,BOM,21:45:00,1,13:25:00,11:10:00,2,AI128,AI,Air India,88231,,268584.0
1689,LHR,BOM,14:00:00,3,13:15:00,03:15:00,4,AI130,AI,Air India,88637,,268584.0
1694,LHR,BOM,12:30:00,4,13:25:00,01:55:00,5,AI128,AI,Air India,101802,,
1696,LHR,BOM,12:30:00,4,13:25:00,01:55:00,5,AI128,AI,Air India,104472,,
1701,LHR,BOM,20:45:00,5,13:25:00,10:10:00,6,AI128,AI,Air India,110960,,353252.0
1702,LHR,BOM,20:45:00,5,13:25:00,10:10:00,6,AI128,AI,Air India,117929,,353252.0
1911,HKG,DEL,18:00:00,5,02:55:00,20:55:00,5,AI315,AI,Air India,42687,,101545.0
1912,HKG,DEL,16:45:00,1,02:55:00,19:40:00,1,AI315,AI,Air India,42703,,126364.0
2243,CDG,DEL,20:25:00,6,11:40:00,08:05:00,0,AI142,AI,Air India,70189,,227012.0
2244,CDG,DEL,20:25:00,5,11:40:00,08:05:00,6,AI142,AI,Air India,70317,,229738.0
2246,CDG,DEL,20:25:00,1,11:40:00,08:05:00,2,AI142,AI,Air India,77471,,
2247,CDG,DEL,20:25:00,4,11:40:00,08:05:00,5,AI142,AI,Air India,77471,,226585.0
2251,CDG,DEL,20:25:00,2,11:40:00,08:05:00,3,AI142,AI,Air India,87877,,226557.0
2252,CDG,DEL,20:25:00,3,11:40:00,08:05:00,4,AI142,AI,Air India,88392,,227409.0
2253,CDG,DEL,20:25:00,0,11:40:00,08:05:00,1,AI142,AI,Air India,100223,,
3215,FRA,DEL,21:15:00,2,11:15:00,08:30:00,3,AI120,AI,Air India,62458,,
3216,FRA,DEL,21:15:00,5,11:15:00,08:30:00,6,AI120,AI,Air India,62458,,232966.0
3217,FRA,DEL,21:15:00,6,11:15:00,08:30:00,0,AI120,AI,Air India,63029,,233376.0
3218,FRA,DEL,21:15:00,4,11:15:00,08:30:00,5,AI120,AI,Air India,64161,,234261.0
3220,FRA,DEL,21:15:00,3,11:15:00,08:30:00,4,AI120,AI,Air India,71743,,190987.0
3231,FRA,DEL,21:15:00,0,11:15:00,08:30:00,1,AI120,AI,Air India,114640,,191431.0
3233,FRA,DEL,21:15:00,1,11:15:00,08:30:00,2,AI120,AI,Air India,133443,,232966.0
3660,DEL,DXB,16:50:00,0,02:10:00,19:00:00,0,AI915,AI,Air India,10905,,57534.0
3661,DEL,DXB,16:50:00,1,02:10:00,19:00:00,1,AI915,AI,Air India,10919,,45549.0
3662,DEL,DXB,07:40:00,2,02:00:00,09:40:00,2,AI929,AI,Air India,10943,,45549.0
3674,DEL,DXB,13:15:00,0,02:25:00,15:40:00,0,IX141,IX,Air India Express,12011,,
3675,DEL,DXB,13:15:00,4,02:25:00,15:40:00,4,IX141,IX,Air India Express,12011,,
3676,DEL,DXB,08:50:00,1,02:25:00,11:15:00,1,IX141,IX,Air India Express,12011,,
3677,DEL,DXB,13:15:00,2,02:25:00,15:40:00,2,IX141,IX,Air India Express,12011,,
3678,DEL,DXB,13:15:00,3,02:25:00,15:40:00,3,IX141,IX,Air India Express,12011,,
3685,DEL,ORD,02:15:00,3,05:10:00,07:25:00,3,AI127,AI,Air India,190983,,
3686,DEL,ORD,02:15:00,0,05:10:00,07:25:00,0,AI127,AI,Air India,194424,,353522.0
3692,DEL,ORD,02:15:00,6,05:10:00,07:25:00,6,AI127,AI,Air India,329177,,355311.0
3693,DEL,ORD,02:15:00,5,05:10:00,07:25:00,5,AI127,AI,Air India,340568,,355311.0
3698,DEL,LHR,05:25:00,0,04:50:00,10:15:00,0,AI133,AI,Air India,74978,,
3699,DEL,LHR,14:00:00,0,05:00:00,19:00:00,0,AI111,AI,Air India,76329,,163644.0
3700,DEL,LHR,02:45:00,3,04:45:00,07:30:00,3,AI161,AI,Air India,76766,,
3701,DEL,LHR,05:25:00,5,04:50:00,10:15:00,5,AI133,AI,Air India,76766,,275095.0
3702,DEL,LHR,14:00:00,3,05:00:00,19:00:00,3,AI111,AI,Air India,76766,,207061.0
3703,DEL,LHR,14:00:00,5,05:00:00,19:00:00,5,AI111,AI,Air India,76766,,275095.0
3704,DEL,LHR,14:00:00,1,05:00:00,19:00:00,1,AI111,AI,Air India,76766,,164376.0
3708,DEL,LHR,02:45:00,1,04:45:00,07:30:00,1,AI161,AI,Air India,86733,,207061.0
3714,DEL,LHR,02:45:00,6,04:45:00,07:30:00,6,AI161,AI,Air India,99902,,
3729,DEL,HKG,07:45:00,1,07:45:00,15:30:00,1,AI314,AI,Air India,44753,,112243.0
3732,DEL,HKG,09:00:00,5,07:45:00,16:45:00,5,AI314,AI,Air India,51997,,
3733,DEL,CDG,12:50:00,0,05:40:00,18:30:00,0,AI143,AI,Air India,32984,,113671.0
3734,DEL,CDG,12:50:00,1,05:40:00,18:30:00,1,AI143,AI,Air India,32984,,141245.0
3735,DEL,CDG,12:50:00,2,05:40:00,18:30:00,2,AI143,AI,Air India,32984,,113682.0
3736,DEL,CDG,12:50:00,3,05:40:00,18:30:00,3,AI143,AI,Air India,32984,,114188.0
3739,DEL,CDG,12:50:00,6,05:40:00,18:30:00,6,AI143,AI,Air India,40793,,141234.0
3740,DEL,CDG,12:50:00,4,05:40:00,18:30:00,4,AI143,AI,Air India,45689,,141234.0
3741,DEL,CDG,12:50:00,5,05:40:00,18:30:00,5,AI143,AI,Air India,45689,,141234.0
3756,DEL,FRA,13:35:00,1,05:05:00,18:40:00,1,AI121,AI,Air India,32916,,116079.0
3757,DEL,FRA,13:35:00,0,05:05:00,18:40:00,0,AI121,AI,Air India,33101,,116068.0
3758,DEL,FRA,13:35:00,2,05:05:00,18:40:00,2,AI121,AI,Air India,33101,,116068.0
